"ES.ID","lnRR.es","lnRR.sv","SMD.es","SMD.sv","cross","Study.ID","Study.name","Source","Cross.ID","Genus","spL.name","spS.name","species.pair","homologous","trait.type","trait","Mn.spL","SD.spL","SE.spL","Mn.hybLS","SD.hybLS","SE.hybLS","Mn.hybSL","SD.hybSL","SE.hybSL","Mn.spS","SD.spS","SE.spS","Parents.spLF.spL","Parents.spLM.spL","Parents.spLF.hybLS","Parents.spLM.hybSL","Parents.spSF.hybSL","Parents.spSM.hybLS","Parents.spSF.spS","Parents.spSM.spS","N.spL","N.hybLS","N.hybSL","N.spS","reps.spL","reps.hybLS","reps.hybSL","reps.spS","Pheno.divergence","Reciprocal","Distribution","Source_distribution","taxa","souce_sex.determinaton","sex.determination","Hetero.sex","Genet.divergence","Survival.spL","Survival.hybLS","Survival.hybSL","Survival.spS","surv.relat.hybLS","surv.relat.hybSL","surv.File","surv.Source","surv.Study.name","comments","parentals"
"ES038",1.32036791470747,0.00114400538892486,8.09399926931954,0.612606868097877,"hybLS","s004","Coyne_1983","table3","BGxSPD(wildtype)","Drosophila","Drosophila_simulans","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","GA",12050,1007.80950580951,184,5400,651.789843431148,119,5139,471.041399454443,86,1442,202.657346276911,37,"3","3","20","20","20","20","3","3",30,30,30,30,NA,NA,NA,NA,2.58522185640199,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES038",1.27082746914734,0.000938427025029102,10.0634429568044,0.910607367873796,"hybSL","s004","Coyne_1983","table3","BGxSPD(wildtype)","Drosophila","Drosophila_simulans","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","GA",12050,1007.80950580951,184,5400,651.789843431148,119,5139,471.041399454443,86,1442,202.657346276911,37,"3","3","20","20","20","20","3","3",30,30,30,30,NA,NA,NA,NA,2.58522185640199,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES038",2.12303362107391,0.000891538417098062,14.4039335450488,1.79561084641819,"spL","s004","Coyne_1983","table3","BGxSPD(wildtype)","Drosophila","Drosophila_simulans","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","GA",12050,1007.80950580951,184,5400,651.789843431148,119,5139,471.041399454443,86,1442,202.657346276911,37,"3","3","20","20","20","20","3","3",30,30,30,30,NA,NA,NA,NA,2.58522185640199,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES039",0.052699232000851,0.0000356058890788878,2.2525171902809,0.108948614104258,"hybLS","s004","Coyne_1983","table3","BGxSPD(wildtype)","Drosophila","Drosophila_simulans","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","WL",1263,27.3861278752583,5,487,10.9544511501033,2,497,10.9544511501033,2,462,10.9544511501033,2,"3","3","20","20","20","20","3","3",30,30,30,30,NA,NA,NA,NA,0.86419726965605,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES039",0.0730251350148898,0.0000349340204089698,3.15352406639327,0.149539283644346,"hybSL","s004","Coyne_1983","table3","BGxSPD(wildtype)","Drosophila","Drosophila_simulans","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","WL",1263,27.3861278752583,5,487,10.9544511501033,2,497,10.9544511501033,2,462,10.9544511501033,2,"3","3","20","20","20","20","3","3",30,30,30,30,NA,NA,NA,NA,0.86419726965605,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES039",1.00568023126875,0.0000344125990935892,37.9058828425605,12.0404662839493,"spL","s004","Coyne_1983","table3","BGxSPD(wildtype)","Drosophila","Drosophila_simulans","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","WL",1263,27.3861278752583,5,487,10.9544511501033,2,497,10.9544511501033,2,462,10.9544511501033,2,"3","3","20","20","20","20","3","3",30,30,30,30,NA,NA,NA,NA,0.86419726965605,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES040",1.26821079954088,0.00108758511025447,8.34073020737887,0.646398169935686,"hybLS","s004","Coyne_1983","table3","BGxSPD(wildtype)","Drosophila","Drosophila_simulans","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","GA/WL",9.538,0.755857129357129,0.138,11.09,1.25976188226188,0.23,10.35,0.985900603509299,0.18,3.12,0.438178046004133,0.08,"3","3","20","20","20","20","3","3",30,30,30,30,NA,NA,NA,NA,1.03635401942622,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES040",1.19915351788999,0.000959919662842449,9.35396053678846,0.795804814364966,"hybSL","s004","Coyne_1983","table3","BGxSPD(wildtype)","Drosophila","Drosophila_simulans","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","GA/WL",9.538,0.755857129357129,0.138,11.09,1.25976188226188,0.23,10.35,0.985900603509299,0.18,3.12,0.438178046004133,0.08,"3","3","20","20","20","20","3","3",30,30,30,30,NA,NA,NA,NA,1.03635401942622,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES040",1.11745081805464,0.000866798010450004,10.2536884625483,0.94281772572497,"spL","s004","Coyne_1983","table3","BGxSPD(wildtype)","Drosophila","Drosophila_simulans","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","GA/WL",9.538,0.755857129357129,0.138,11.09,1.25976188226188,0.23,10.35,0.985900603509299,0.18,3.12,0.438178046004133,0.08,"3","3","20","20","20","20","3","3",30,30,30,30,NA,NA,NA,NA,1.03635401942622,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES041",0.223549148561709,0.000102806537574517,2.71251613892617,0.0268502292897129,"hybLS","s005","Coyne_1985","table1&2","BGxOxnard","Drosophila","Drosophila_mauritiana","Drosophila_simulans","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","Sex comb tooth number",14.31,1.13137084989848,0.08,12.33,1.01488915650922,0.1,12.1,0.989949493661167,0.07,9.86,0.848528137423857,0.06,NA,NA,NA,NA,NA,NA,NA,NA,200,103,200,200,NA,NA,NA,NA,-0.111112970712491,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES041",0.204719283988151,0.0000704972294818668,2.42503933787275,0.0173510197377879,"hybSL","s005","Coyne_1985","table1&2","BGxOxnard","Drosophila","Drosophila_mauritiana","Drosophila_simulans","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","Sex comb tooth number",14.31,1.13137084989848,0.08,12.33,1.01488915650922,0.1,12.1,0.989949493661167,0.07,9.86,0.848528137423857,0.06,NA,NA,NA,NA,NA,NA,NA,NA,200,103,200,200,NA,NA,NA,NA,-0.111112970712491,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES041",0.372472424953816,0.0000682832174451987,4.441608171366,0.0346598539349315,"spL","s005","Coyne_1985","table1&2","BGxOxnard","Drosophila","Drosophila_mauritiana","Drosophila_simulans","Drosophila_mauritiana_Drosophila_simulans","Yes","morphology","Sex comb tooth number",14.31,1.13137084989848,0.08,12.33,1.01488915650922,0.1,12.1,0.989949493661167,0.07,9.86,0.848528137423857,0.06,NA,NA,NA,NA,NA,NA,NA,NA,200,103,200,200,NA,NA,NA,NA,-0.111112970712491,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.72124639904717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES054",0.575364144903562,0.000788038395156856,4.44063818216527,0.189868280591819,"hybLS","s008","Coyne.et.al_1991","table4","pn_j_irX85","Drosophila","Drosophila_sechellia","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_sechellia","Yes","morphology","Genital area",5.311,0.523117577605647,0.086,3.104,0.371048514348191,0.061,3.323,0.450124427242068,0.074,1.746,0.21,0.035,NA,NA,NA,NA,NA,NA,NA,NA,37,37,37,36,NA,NA,NA,NA,1.02865554942107,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES054",0.643540531955047,0.000897744735512182,4.42246306677304,0.188764938893651,"hybSL","s008","Coyne.et.al_1991","table4","pn_j_irX85","Drosophila","Drosophila_sechellia","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_sechellia","Yes","morphology","Genital area",5.311,0.523117577605647,0.086,3.104,0.371048514348191,0.061,3.323,0.450124427242068,0.074,1.746,0.21,0.035,NA,NA,NA,NA,NA,NA,NA,NA,37,37,37,36,NA,NA,NA,NA,1.02865554942107,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES054",1.11245268402285,0.000664041870852947,8.80442349459796,0.58574914091596,"spL","s008","Coyne.et.al_1991","table4","pn_j_irX85","Drosophila","Drosophila_sechellia","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_sechellia","Yes","morphology","Genital area",5.311,0.523117577605647,0.086,3.104,0.371048514348191,0.061,3.323,0.450124427242068,0.074,1.746,0.21,0.035,NA,NA,NA,NA,NA,NA,NA,NA,37,37,37,36,NA,NA,NA,NA,1.02865554942107,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES055",0.0992192476357438,0.000058515185716084,2.93882707279635,0.113960315515769,"hybLS","s008","Coyne.et.al_1991","table4","pn_j_irX85","Drosophila","Drosophila_sechellia","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_sechellia","Yes","morphology","Tibia length",0.469,0.0182482875908947,0.003,0.487,0.0182482875908947,0.003,0.474,0.0121655250605964,0.002,0.441,0.012,0.002,NA,NA,NA,NA,NA,NA,NA,NA,37,37,37,36,NA,NA,NA,NA,-0.590004929829748,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES055",0.0721624462482304,0.0000383709765647354,2.70187010861473,0.104805504009091,"hybSL","s008","Coyne.et.al_1991","table4","pn_j_irX85","Drosophila","Drosophila_sechellia","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_sechellia","Yes","morphology","Tibia length",0.469,0.0182482875908947,0.003,0.487,0.0182482875908947,0.003,0.474,0.0121655250605964,0.002,0.441,0.012,0.002,NA,NA,NA,NA,NA,NA,NA,NA,37,37,37,36,NA,NA,NA,NA,-0.590004929829748,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES055",0.0615578929994334,0.0000614839061308253,1.78885126170212,0.076722536561608,"spL","s008","Coyne.et.al_1991","table4","pn_j_irX85","Drosophila","Drosophila_sechellia","Drosophila_mauritiana","Drosophila_mauritiana_Drosophila_sechellia","Yes","morphology","Tibia length",0.469,0.0182482875908947,0.003,0.487,0.0182482875908947,0.003,0.474,0.0121655250605964,0.002,0.441,0.012,0.002,NA,NA,NA,NA,NA,NA,NA,NA,37,37,37,36,NA,NA,NA,NA,-0.590004929829748,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES059",1.04642653549754,0.068923730197815,1.53907736787734,0.0909756333201704,"hybLS","s010","Deregnaucourt_2010","table2","Coturnix_coturnix_coturnix_Coturnix_japonica","Coturnix","Coturnix_coturnix_coturnix","Coturnix_japonica","Coturnix_coturnix_coturnix_Coturnix_japonica","Yes","sound","S2",172,86.6833317310773,17,168,59.2368128784795,11,182,54.744862772684,9,59,79.3725393319377,15,NA,NA,"8","8","15","15",NA,NA,26,29,37,28,NA,NA,NA,NA,0.963200823041581,"Viable","Allopatry","original study","Aves","Ezaz Tariq et al. Relationships between vertebrate ZW and XY sex chromosome systems. Current Biology 16.17 (2006): R736-R743.","ZW","Female",-1.74472749489669,"0.347634","0.38592000000000004","0.32175000000000004",NA,0.104479891912139,-0.0773753557103908,"Deregnaucourt_2002_Quail","table2&3",NA,NA,NA
"ES059",1.12646924317108,0.0670819555195019,1.82950539975474,0.088488158954634,"hybSL","s010","Deregnaucourt_2010","table2","Coturnix_coturnix_coturnix_Coturnix_japonica","Coturnix","Coturnix_coturnix_coturnix","Coturnix_japonica","Coturnix_coturnix_coturnix_Coturnix_japonica","Yes","sound","S2",172,86.6833317310773,17,168,59.2368128784795,11,182,54.744862772684,9,59,79.3725393319377,15,NA,NA,"8","8","15","15",NA,NA,26,29,37,28,NA,NA,NA,NA,0.963200823041581,"Viable","Allopatry","original study","Aves","Ezaz Tariq et al. Relationships between vertebrate ZW and XY sex chromosome systems. Current Biology 16.17 (2006): R736-R743.","ZW","Female",-1.74472749489669,"0.347634","0.38592000000000004","0.32175000000000004",NA,0.104479891912139,-0.0773753557103908,"Deregnaucourt_2002_Quail","table2&3",NA,NA,NA
"ES059",1.06995703290773,0.0744053926212123,1.34221964203104,0.0908568757263235,"spL","s010","Deregnaucourt_2010","table2","Coturnix_coturnix_coturnix_Coturnix_japonica","Coturnix","Coturnix_coturnix_coturnix","Coturnix_japonica","Coturnix_coturnix_coturnix_Coturnix_japonica","Yes","sound","S2",172,86.6833317310773,17,168,59.2368128784795,11,182,54.744862772684,9,59,79.3725393319377,15,NA,NA,"8","8","15","15",NA,NA,26,29,37,28,NA,NA,NA,NA,0.963200823041581,"Viable","Allopatry","original study","Aves","Ezaz Tariq et al. Relationships between vertebrate ZW and XY sex chromosome systems. Current Biology 16.17 (2006): R736-R743.","ZW","Female",-1.74472749489669,"0.347634","0.38592000000000004","0.32175000000000004",NA,0.104479891912139,-0.0773753557103908,"Deregnaucourt_2002_Quail","table2&3",NA,NA,NA
"ES060",1.28600486318442,0.0191840229596904,3.35039132931293,0.961256102976762,"hybLS","s11","Doherty & Gerhardt 1984","fig4","Hyla_chrysoscelis_Hyla_femoralis","Hyla","Hyla_chrysoscelis","Hyla_femoralis","Hyla_chrysoscelis_Hyla_femoralis","Yes","sound","pulse/call",29.3023255813954,3.25581395348831,NA,15.3488372093024,4.18604651162792,NA,20.0000000000001,9.30232558139537,NA,4.242,0.622576902880277,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,5,NA,NA,NA,NA,2.29195221956442,"Viable","Overlap","original study","Anura","Miura I. The late replication banding patterns of chromosomes are highly conserved in the genera Rana Hyla and Bufo (Amphibia: Anura). Chromosoma 103.8 (1995): 567-574.","XY","Male",-0.00700490156865849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES060",1.55069741741151,0.0583912781657654,2.29148559914919,0.741717013950451,"hybSL","s11","Doherty & Gerhardt 1984","fig4","Hyla_chrysoscelis_Hyla_femoralis","Hyla","Hyla_chrysoscelis","Hyla_femoralis","Hyla_chrysoscelis_Hyla_femoralis","Yes","sound","pulse/call",29.3023255813954,3.25581395348831,NA,15.3488372093024,4.18604651162792,NA,20.0000000000001,9.30232558139537,NA,4.242,0.622576902880277,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,5,NA,NA,NA,NA,2.29195221956442,"Viable","Overlap","original study","Anura","Miura I. The late replication banding patterns of chromosomes are highly conserved in the genera Rana Hyla and Bufo (Amphibia: Anura). Chromosoma 103.8 (1995): 567-574.","XY","Male",-0.00700490156865849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES060",1.93263202810947,0.00677712570430825,9.65136811159273,5.05744532127345,"spL","s11","Doherty & Gerhardt 1984","fig4","Hyla_chrysoscelis_Hyla_femoralis","Hyla","Hyla_chrysoscelis","Hyla_femoralis","Hyla_chrysoscelis_Hyla_femoralis","Yes","sound","pulse/call",29.3023255813954,3.25581395348831,NA,15.3488372093024,4.18604651162792,NA,20.0000000000001,9.30232558139537,NA,4.242,0.622576902880277,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,5,NA,NA,NA,NA,2.29195221956442,"Viable","Overlap","original study","Anura","Miura I. The late replication banding patterns of chromosomes are highly conserved in the genera Rana Hyla and Bufo (Amphibia: Anura). Chromosoma 103.8 (1995): 567-574.","XY","Male",-0.00700490156865849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES061",0.154150679827257,0.0339238473167039,0.474665587162331,0.376907913013765,"hybLS","s11","Doherty & Gerhardt 1984","fig4","Hyla_chrysoscelis_Hyla_femoralis","Hyla","Hyla_femoralis","Hyla_chrysoscelis","Hyla_chrysoscelis_Hyla_femoralis","Yes","sound","pulse duration",48.5106382978724,7.23404255319147,NA,17.872340425532,7.23404255319147,NA,17.0212765957448,8.5106382978723,NA,15.3191489361703,1.2765957446808,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,6,NA,NA,NA,NA,1.09061567508861,"Viable","Overlap","original study","Anura","Miura I. The late replication banding patterns of chromosomes are highly conserved in the genera Rana Hyla and Bufo (Amphibia: Anura). Chromosoma 103.8 (1995): 567-574.","XY","Male",-0.00700490156865849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES061",0.105360515657828,0.042824074074073,0.258104348744052,0.336109077285025,"hybSL","s11","Doherty & Gerhardt 1984","fig4","Hyla_chrysoscelis_Hyla_femoralis","Hyla","Hyla_femoralis","Hyla_chrysoscelis","Hyla_chrysoscelis_Hyla_femoralis","Yes","sound","pulse duration",48.5106382978724,7.23404255319147,NA,17.872340425532,7.23404255319147,NA,17.0212765957448,8.5106382978723,NA,15.3191489361703,1.2765957446808,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,6,NA,NA,NA,NA,1.09061567508861,"Viable","Overlap","original study","Anura","Miura I. The late replication banding patterns of chromosomes are highly conserved in the genera Rana Hyla and Bufo (Amphibia: Anura). Chromosoma 103.8 (1995): 567-574.","XY","Male",-0.00700490156865849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES061",1.15267950993838,0.00560492972196559,6.17065263311031,2.09743729932626,"spL","s11","Doherty & Gerhardt 1984","fig4","Hyla_chrysoscelis_Hyla_femoralis","Hyla","Hyla_femoralis","Hyla_chrysoscelis","Hyla_chrysoscelis_Hyla_femoralis","Yes","sound","pulse duration",48.5106382978724,7.23404255319147,NA,17.872340425532,7.23404255319147,NA,17.0212765957448,8.5106382978723,NA,15.3191489361703,1.2765957446808,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,6,NA,NA,NA,NA,1.09061567508861,"Viable","Overlap","original study","Anura","Miura I. The late replication banding patterns of chromosomes are highly conserved in the genera Rana Hyla and Bufo (Amphibia: Anura). Chromosoma 103.8 (1995): 567-574.","XY","Male",-0.00700490156865849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES062",0.559615787935424,0.122422406462584,0.655373649613702,0.386190058512484,"hybLS","s11","Doherty & Gerhardt 1984","fig4","Hyla_chrysoscelis_Hyla_femoralis","Hyla","Hyla_chrysoscelis","Hyla_femoralis","Hyla_chrysoscelis_Hyla_femoralis","Yes","sound","pulse rise",7.60683760683761,1.19658119658119,NA,2.3931623931624,1.88034188034188,NA,1.96581196581197,1.1965811965812,NA,1.36752136752137,0.427350427350429,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,5,NA,NA,NA,NA,1.95835405129628,"Viable","Overlap","original study","Anura","Miura I. The late replication banding patterns of chromosomes are highly conserved in the genera Rana Hyla and Bufo (Amphibia: Anura). Chromosoma 103.8 (1995): 567-574.","XY","Male",-0.00700490156865849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES062",0.362905493689369,0.0936333293950853,0.601121065217998,0.418067326752441,"hybSL","s11","Doherty & Gerhardt 1984","fig4","Hyla_chrysoscelis_Hyla_femoralis","Hyla","Hyla_chrysoscelis","Hyla_femoralis","Hyla_chrysoscelis_Hyla_femoralis","Yes","sound","pulse rise",7.60683760683761,1.19658119658119,NA,2.3931623931624,1.88034188034188,NA,1.96581196581197,1.1965811965812,NA,1.36752136752137,0.427350427350429,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,5,NA,NA,NA,NA,1.95835405129628,"Viable","Overlap","original study","Anura","Miura I. The late replication banding patterns of chromosomes are highly conserved in the genera Rana Hyla and Bufo (Amphibia: Anura). Chromosoma 103.8 (1995): 567-574.","XY","Male",-0.00700490156865849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
